"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"904","EMILYS LIST","Abortion Policy","Ideology/Single Issue","Abortion policy, pro-choice",100,0,"#0000FFAF","#0000FFAF",12500
"20028","LABORERS LOCAL 185","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",7000
"2636","TRAVELERS COMPANIES","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",93.5483870967742,6.45161290322581,"#0000DBAF","#0000DBAF",15500
"65555","SACRAMENTO COUNTY FARM BUREAU","Farm Bureau","Agriculture","Farm Bureau/affiliated organizations & PACs",100,0,"#0000FFAF","#0000FFAF",3500
"135345","SIGNATURE HOMES INC","Uncoded","Uncoded","Uncoded",77.7777777777778,22.2222222222222,"#00008AAF","#00008AAF",4500
"321951","CALIFORNIA REFUSE RECYCLING COUNCIL NORTH","Waste Management","Energy & Natural Resources","Waste management",46.5116279069767,53.4883720930233,"#140000AF","#140000AF",21500
"2333166","CALIFORNIA SEED ASSOCIATION","Uncoded","Uncoded","Uncoded",84.7560975609756,15.2439024390244,"#0000ADAF","#0000ADAF",16400
"25158638","FACULTY ASSOCIATION OF CALIFORNIA / CALIFORNIA COMMUNITY COLLEGES PAC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",4000
"20698","AUTO WORKERS REGION 5","Transportation Unions","Labor","Automotive unions",100,0,"#0000FFAF","#0000FFAF",24000
"21140","BROTHERHOOD OF LOCOMOTIVE ENGINEERS & TRAINMEN / BLET","Transportation Unions","Labor","Railroad unions",100,0,"#0000FFAF","#0000FFAF",5500
"34433","AMALGAMATED TRANSIT UNION LOCAL 1555","Transportation Unions","Labor","Transportation unions",100,0,"#0000FFAF","#0000FFAF",6750
"297854","UCI CONSTRUCTION INC","General Contractors","Construction","Construction, unclassified",0,100,"#FF0000AF","#FF0000AF",3500
"11008312","SOUTHERN CALIFORNIA CONTRACTORS ASSOCIATION PAC SCCA","Uncoded","Uncoded","Uncoded",27.2727272727273,72.7272727272727,"#750000AF","#750000AF",5500
"793796","ALBERTSONS INC","Food Processing & Sales","Agriculture","Food stores",100,0,"#0000FFAF","#0000FFAF",5500
"38589512","LAW OFFICES OF MINAMI TAMAKI LLP","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",4000
"72234","FIRE FIGHTERS LOCAL 55","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",3500
"85226","CASS INC","Uncoded","Uncoded","Uncoded",83.3333333333333,16.6666666666667,"#0000A8AF","#0000A8AF",3000
"22252976","ALLIANCE FOR SOLAR CHOICE","Miscellaneous Energy","Energy & Natural Resources","Alternative energy production & services",100,0,"#0000FFAF","#0000FFAF",6500
"1336","INTERNATIONAL GAME TECHNOLOGY","Gambling & Casinos","General Business","Casinos, racetracks & gambling",86.6666666666667,13.3333333333333,"#0000B8AF","#0000B8AF",7500
"196149","DIMARE ENTERPRISES INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",4500
"206983","CAPITOL CASINO","Gambling & Casinos","General Business","Casinos, racetracks & gambling",100,0,"#0000FFAF","#0000FFAF",4500
"22251879","CA MORTGAGE BANKERS ASSOCIATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",13500
"40614173","BAY AREA COOPERATIVE","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",4500
"169422","DEMOCRATIC ACTIVISTS FOR WOMEN NOW","Women's Issues","Ideology/Single Issue","Women's issues",100,0,"#0000FFAF","#0000FFAF",4100
"10769","CALIFORNIA LEAGUE OF FOOD PROCESSORS","Food Processing & Sales","Agriculture","Food & beverage products and services",52.1739130434783,47.8260869565217,"#00000AAF","#00000AAF",23000
"329484","DAN FREITAS ELECTRIC INC","Special Trade Contractors","Construction","Electrical contractors",0,100,"#FF0000AF","#FF0000AF",3700
"33420","CALIFORNIA WATER SERVICE CO","Water Utilities","Energy & Natural Resources","Water utilities",60,40,"#000033AF","#000033AF",18750
"35703","SAN JOSE WATER CO","Water Utilities","Energy & Natural Resources","Water utilities",100,0,"#0000FFAF","#0000FFAF",5500
"25138393","AYALA FOR CITY COUNCIL 2014","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",4000
"16036528","CABRERA CONTRACTING INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3000
"22267984","CALIFORNIA VETERINARY MEDICAL ASSOCIATION","Uncoded","Uncoded","Uncoded",68.5505925250684,31.4494074749316,"#00005CAF","#00005CAF",54850
"459","CALPORTLAND CO","Building Materials & Equipment","Construction","Stone, clay, glass & concrete products",18.1818181818182,81.8181818181818,"#A30000AF","#A30000AF",22000
"64131","CALIFORNIA ROOF PAC","Uncoded","Uncoded","Uncoded",13.3333333333333,86.6666666666667,"#BD0000AF","#BD0000AF",7500
"132","AMERICAN FAMILY LIFE ASSURANCE CO / AFLAC","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",80,20,"#000099AF","#000099AF",12500
"365126","WASTE RESOURCES INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3500
"38589784","UNITED FOOD & COMMERICAL WORKERS WESTERN STATES COUNCIL CANDIDATE","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",5000
"24275","MIKE GATTO CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",4900
"60346","TOYOTA MOTOR NORTH AMERICA","Automotive","Transportation","Auto manufacturers",84.375,15.625,"#0000ADAF","#0000ADAF",12800
"22268474","CALIFORNIA STEEL INDUSTRIES INC","Uncoded","Uncoded","Uncoded",62.5,37.5,"#00003DAF","#00003DAF",4000
"22301954","PACIFIC ASSOCIATION OF DOMESTIC INSURANCE COMPANIES PAC PADIC","Uncoded","Uncoded","Uncoded",90.4761904761905,9.52380952380952,"#0000CCAF","#0000CCAF",10500
"121071","SIERRA CLUB LOS ANGELES CHAPTER","Pro-Environmental Policy","Ideology/Single Issue","Environmental policy",100,0,"#0000FFAF","#0000FFAF",18250
"116770","CALIFORNIA ASSOCIATION OF PROFESSIONAL EMPLOYEES","General Trade Unions","Labor","Other unions",100,0,"#0000FFAF","#0000FFAF",25900
"259726","FONTANA UNION WATER CO","Water Utilities","Energy & Natural Resources","Water utilities",100,0,"#0000FFAF","#0000FFAF",3500
"249271","EISAI INC FKA MGI PHARMA INC","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",76.1904761904762,23.8095238095238,"#000085AF","#000085AF",6300
"16035055","ENGINEERING & UTILITY CONTRACTORS ASSOCIATION DBA UNITED CONTRACTORS ASSOCIATION","General Contractors","Construction","Builders associations",100,0,"#0000FFAF","#0000FFAF",3800
"22250469","CENTRAL CITY ASSOCIATION OF LA","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3500
"22253080","INDEPENDENT INSURANCE IIPAC","Uncoded","Uncoded","Uncoded",63.3333333333333,36.6666666666667,"#000042AF","#000042AF",15000
"38601311","HEAT & FROST INSULATORS & ALLIED WORKERS LOCAL 5","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",9350
"10780","CALIFORNIA ORTHOTICS & PROSTHETICS ASSOCIATION","Pharmaceuticals & Health Products","Health","Medical supplies manufacturing & sales",91.5966386554622,8.40336134453782,"#0000D1AF","#0000D1AF",11900
"395956","DOWNS ENERGY","Uncoded","Uncoded","Uncoded",9.09090909090909,90.9090909090909,"#D10000AF","#D10000AF",5500
"3299","CALIFORNIA SOCIETY OF CPAS","Accountants","Finance, Insurance & Real Estate","Accountants",77.7777777777778,22.2222222222222,"#00008AAF","#00008AAF",13500
"35969","CALIFORNIA ASSOCIATION OF COMPETITIVE TELECOMMUNICATIONS COMPANIES","Telecom Services & Equipment","Communications & Electronics","Telecommunications",71.4285714285714,28.5714285714286,"#00006BAF","#00006BAF",3500
"77766","CALIFORNIA GRAND CASINO","Gambling & Casinos","General Business","Casinos, racetracks & gambling",100,0,"#0000FFAF","#0000FFAF",4000
"327721","WELLHEAD SERVICES INC","Uncoded","Uncoded","Uncoded",85.7142857142857,14.2857142857143,"#0000B3AF","#0000B3AF",7000
"22278757","COMERICA INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3500
"22425907","DIMARCO, ARAUJO & MONTEVIDEO","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",6000
"264271","SCHOOLSFIRST FEDERAL CREDIT UNION","Credit Unions","Finance, Insurance & Real Estate","Credit unions",40,60,"#330000AF","#330000AF",5000
"25160163","INLAND GROUP INC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",3600
"27851211","CAPA21 PAC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",8500
"35953","AMERICAN FIDELITY CORPORATION","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",100,0,"#0000FFAF","#0000FFAF",3500
"596","CJ SEGERSTROM & SONS","Real Estate","Finance, Insurance & Real Estate","Real estate developers & subdividers",0,100,"#FF0000AF","#FF0000AF",5750
"1116","GLAXOSMITHKLINE","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",68.0412371134021,31.9587628865979,"#00005CAF","#00005CAF",24250
"216554","CA PODIATRIC","Health Professionals","Health","Other physician specialists",100,0,"#0000FFAF","#0000FFAF",4000
"65333","CALIFORNIA ASSOCIATION OF NURSE ANESTHETISTS","Uncoded","Uncoded","Uncoded",87.4764243688744,12.5235756311256,"#0000BDAF","#0000BDAF",15969.88
"194675","FRESNO POLICE OFFICERS ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",17.2413793103448,82.7586206896552,"#A80000AF","#A80000AF",2900
"193","AMERISOURCEBERGEN CORP","Pharmaceuticals & Health Products","Health","Pharmaceutical wholesale",100,0,"#0000FFAF","#0000FFAF",13300
"5630","ACE USA","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",100,0,"#0000FFAF","#0000FFAF",12800
"22382056","LF BRICHETTO FARMING LLC","Uncoded","Uncoded","Uncoded",10,90,"#CC0000AF","#D10000AF",2500
"38575593","CALIFORNIA MACHINISTS","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",10800
"35636","CALIFORNIA ONCOLOGY","Health Professionals","Health","Other physician specialists",40,60,"#330000AF","#330000AF",3750
"22238636","ROBERTSON'S","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",4450
"22251855","CALIFORNIA REFUSE RECYCLING COUNCIL SOUTH","Uncoded","Uncoded","Uncoded",41.2844036697248,58.7155963302752,"#2E0000AF","#2E0000AF",16350
"22158","ELECTRICAL WORKERS LOCAL 340","General Trade Unions","Labor","Electrical workers/IBEW",50.561797752809,49.438202247191,"#000000AF","#000000AF",4450
"8263","OFFICE & PROFESSIONAL EMPLOYEES INTERNATIONAL UNION / OPEIU","General Trade Unions","Labor","Other unions",100,0,"#0000FFAF","#0000FFAF",2700
"16394","TEJON RANCH","Real Estate","Finance, Insurance & Real Estate","Real estate developers & subdividers",57.4712643678161,42.5287356321839,"#000024AF","#000024AF",8700
"386215","JOSIE GONZALES CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",47.3118279569892,52.6881720430108,"#0F0000AF","#0F0000AF",4650
"13476752","TAXICAB PARATRANSIT ASSOCIATION OF CALIFORNIA LIFTPAC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3200
"1496498","BUILDING OWNERS & MANAGERS ASSOCIATION OF GREATER LOS ANGELES","Real Estate","Finance, Insurance & Real Estate","Building operators & managers",76.0869565217391,23.9130434782609,"#000085AF","#000085AF",9200
"3076","AMERICAN AIRLINES","Air Transport","Transportation","Airlines",100,0,"#0000FFAF","#0000FFAF",6383.67
"4730","AUBURN RANCHERIA","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",0,100,"#FF0000AF","#FF0000AF",4100
"22370885","MORONGO BAND OF MISSION INDIANS-NATIVE AMERICAN RIGHTS FUND","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",4200
"152205","JCBB LLC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",3100
"11860","DISH NETWORK","Telecom Services & Equipment","Communications & Electronics","Telecommunications",60.6060606060606,39.3939393939394,"#000033AF","#000033AF",33000
"1091","GENESIS HEALTHCARE","Hospitals & Nursing Homes","Health","Nursing homes",79.6610169491525,20.3389830508475,"#000094AF","#000094AF",29500
"10713","CALIFORNIA ALARM ASSOCIATION","Business Services","General Business","Security services",61.5384615384615,38.4615384615385,"#000038AF","#000038AF",13000
"10753","CALIFORNIA DENTAL HYGIENISTS ASSOCIATION","Health Professionals","Health","Dentists",92.1875,7.8125,"#0000D6AF","#0000D6AF",12800
"29536","OSTEOPATHIC PHYSICIANS & SURGEONS OF CALIFORNIA","Health Professionals","Health","Physicians",77.3431299966445,22.6568700033555,"#00008AAF","#00008AAF",7510.04
"25149200","GC OPERATING COMPANY LLC","Uncoded","Uncoded","Uncoded",80,20,"#000099AF","#000099AF",5000
"32772977","CALIFORNIA HOTEL & LODGING ASSOCIATION","Uncoded","Uncoded","Uncoded",70.2127659574468,29.7872340425532,"#000066AF","#000066AF",23500
"10725","CALIFORNIA ASSOCIATION OF COLLECTORS","Miscellaneous Finance","Finance, Insurance & Real Estate","Credit reporting services & collection agencies",39.1304347826087,60.8695652173913,"#380000AF","#380000AF",11500
"22252941","HUMBOLDT REDWOOD CO LLC","Uncoded","Uncoded","Uncoded",59.5572584078331,40.4427415921669,"#00002EAF","#00002EAF",23490
"32213771","NORTHERN CALIFORNIA WATER ASSOCIATION","Uncoded","Uncoded","Uncoded",44.4444444444444,55.5555555555556,"#1F0000AF","#1F0000AF",9000
"19625598","RINCON BAND OF LUISENO MISSION INDIANS OF THE RINCON RESERVATION, CA","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",6000
"38596574","TAYLOR & WILEY","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3000
"789","DEVRY EDUCATION GROUP","Education","Government Agencies/Education/Other","Schools & colleges",90.9090909090909,9.09090909090909,"#0000CCAF","#0000CCAF",11000
"10796","CALIFORNIA STAFFING PROFESSIONALS","Business Services","General Business","Employment agencies",81.25,18.75,"#00009EAF","#00009EAF",16000
"394840","CALIFORNIA ASSOCIATION OF LICENSED INVESTIGATORS","Miscellaneous Services","General Business","Services",44.4444444444444,55.5555555555556,"#1F0000AF","#1F0000AF",4500
"675","CONSUMER TECHNOLOGY ASSOCIATION","Miscellaneous Communications & Electronics","Communications & Electronics","Communications & electronics",100,0,"#0000FFAF","#0000FFAF",8000
"14872","PACIFIC MERCHANT SHIPPING ASSOCIATION","Sea Transport","Transportation","Sea transport",100,0,"#0000FFAF","#0000FFAF",5250
"40317","PLUM HEALTHCARE GROUP","Hospitals & Nursing Homes","Health","Nursing homes",100,0,"#0000FFAF","#0000FFAF",4000
"48494","STANISLAUS FOOD PRODUCTS","Food Processing & Sales","Agriculture","Food & kindred products manufacturing",0,100,"#FF0000AF","#FF0000AF",3000
"1466","KRAFT FOODS","Food Processing & Sales","Agriculture","Food & kindred products manufacturing",70,30,"#000066AF","#000066AF",10000
"266344","BUILDING INDUSTRY ASSOCIATION OF SOUTHERN CALIFORNIA","General Contractors","Construction","Builders associations",100,0,"#0000FFAF","#0000FFAF",3000
"14007192","ASSOCIATION OF TALENT AGENTS","Uncoded","Uncoded","Uncoded",90.8256880733945,9.1743119266055,"#0000CCAF","#0000CCAF",10900
"76918","CONCO COMPANIES","Uncoded","Uncoded","Uncoded",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",3000
"2234","RITE AID","Retail Sales","General Business","Drug stores",72.6027397260274,27.3972602739726,"#000070AF","#000070AF",18250
"4122","NATIONAL FEDERATION OF INDEPENDENT BUSINESS / NFIB","Business Associations","General Business","Small business organizations",0,100,"#FF0000AF","#FF0000AF",11500
"17288","ZUFFA LLC","Recreation & Live Entertainment","General Business","Professional sports, arenas & related equipment and services",72,28,"#000070AF","#000070AF",12500
"29021058","SALESFORCE","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3000
"7054","HCR MANORCARE","Hospitals & Nursing Homes","Health","Nursing homes",100,0,"#0000FFAF","#0000FFAF",3000
"7710","MATSON NAVIGATION CO","Sea Transport","Transportation","Sea transport",100,0,"#0000FFAF","#0000FFAF",5000
"13797505","BAYBIO","Uncoded","Uncoded","Uncoded",57.1428571428571,42.8571428571429,"#000024AF","#000024AF",7000
"16191117","PARAMEDICS PLUS LLC","Health Services","Health","Health care services",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",3000
"17001428","HEALTHCARE PARTNERS LLC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",8000
"19860556","BOEHRINGER INGELHEIM USA CORPORATION","Uncoded","Uncoded","Uncoded",76.4397905759162,23.5602094240838,"#000085AF","#000085AF",19100
"218640","HEALTHPLUS SHARED SERVICES","Uncoded","Uncoded","Uncoded",90,10,"#0000CCAF","#0000CCAF",5000
"457","CALIFORNIA DAIRIES","Dairy","Agriculture","Dairy farmers & wholesale and retail milk, cheese and ice cream dealers",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",19500
"14869","PACIFIC EGG & POULTRY ASSOCIATION","Poultry & Eggs","Agriculture","Poultry & eggs",58.8235294117647,41.1764705882353,"#000029AF","#000029AF",6800
"43602635","NOSSMAN LLP","Uncoded","Uncoded","Uncoded",75,25,"#00007FAF","#00007FAF",4000
"3823","HOFFMAN LA ROCHE","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",3000
"11545","DAVID D BOHANNON ORGANIZATION","Real Estate","Finance, Insurance & Real Estate","Real estate developers & subdividers",100,0,"#0000FFAF","#0000FFAF",3000
"2404204","HEARING HEALTHCARE PROVIDERS","Health Services","Health","Health care services",65.3465346534654,34.6534653465347,"#00004DAF","#00004DAF",10100
"690575","LPMD ARCHITECTS","Construction Services","Construction","Architectural services",100,0,"#0000FFAF","#0000FFAF",2500
"1702","MERCK & CO","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",53.8461538461538,46.1538461538462,"#00000FAF","#00000FAF",6500
"1703","MERCURY GENERAL CORP","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",100,0,"#0000FFAF","#0000FFAF",3500
"22252314","NORCAL GROUP","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",5300
"1896","NORCAL MUTUAL INSURANCE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",89.4736842105263,10.5263157894737,"#0000C7AF","#0000C7AF",9500
"4104","RINCON BAND OF LUISENO MISSION INDIANS","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",72,28,"#000070AF","#000070AF",12500
"22238124","E & B NATURAL RESOURCES MGMT CORPORATION","Uncoded","Uncoded","Uncoded",75,25,"#00007FAF","#00007FAF",12000
"22254030","APARTMENT ASSOCIATION OF GREATER LOS ANGELES","Uncoded","Uncoded","Uncoded",73.0538922155689,26.9461077844311,"#000075AF","#000075AF",16700
"25139875","GEN EQUITY STATE PAC","Uncoded","Uncoded","Uncoded",23.5294117647059,76.4705882352941,"#8A0000AF","#8A0000AF",4250
"1905","NORTHROP GRUMMAN","Defense Aerospace","Defense","Defense aerospace contractors",50,50,"#000000AF","#000000AF",4000
"19477800","SECURITAS SECURITY SERVICES USA INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",6500
